"chrom","start","end","pro_plus_abs","pro_minus_abs","bidir","in_setB"
"chr4",52840900,52841238,26.23,22.03,0.839878002287457,TRUE
"chr4",54511405,54511669,0.58,0,0,FALSE
"chr4",54588715,54589018,2.91,4.77,0.610062893081761,TRUE
"chr4",54593582,54594135,4.08,1.2,0.294117647058824,TRUE
"chr4",54658896,54659129,59.44,8.34,0.140309555854643,FALSE
"chr4",54841428,54841718,265.16,102.38,0.386106501734802,TRUE
"chr4",54842262,54842813,28.56,45.25,0.631160220994475,TRUE
"chr4",54843453,54843838,63.52,7.75,0.122008816120907,FALSE
"chr4",55346436,55346650,14.57,14.89,0.978509066487576,TRUE
"chr4",55347004,55347226,19.81,5.95,0.300353356890459,TRUE
"chr4",55947118,55947424,0,14.9,0,FALSE
"chr4",67922769,67923021,0,0.6,0,FALSE
"chr4",67928632,67929031,1.17,11.92,0.0981543624161074,FALSE
"chr4",67929874,67930359,0,17.86,0,FALSE
"chr4",68368974,68369167,2.34,1.79,0.764957264957265,TRUE
"chr4",68670708,68671020,0,0,0,FALSE
"chr4",69558523,69558913,0,0,0,FALSE
"chr4",70687782,70687999,10.49,99.4,0.105533199195171,FALSE
"chr4",74374931,74375130,7.58,4.77,0.629287598944591,TRUE
"chr4",74473502,74473756,5.24,2.98,0.568702290076336,TRUE
"chr4",74475001,74475344,2.92,0.6,0.205479452054795,FALSE
"chr4",74478493,74478762,13.4,2.39,0.178358208955224,FALSE
"chr4",74579946,74580222,0.58,23.22,0.024978466838932,FALSE
"chr4",74661757,74662006,0.58,0,0,FALSE
"chr4",76513503,76513910,18.64,69.06,0.269910222994498,FALSE
"chr4",76562240,76562565,43.12,192.86,0.223581872861143,FALSE
"chr4",76563477,76563848,136.94,42.26,0.308602307579962,TRUE
"chr4",76569174,76569594,59.43,129.76,0.457999383477189,TRUE
"chr4",76570067,76570636,252.34,317.27,0.795347811012702,TRUE
"chr4",76572152,76572545,107.23,5.96,0.0555814604121981,FALSE
"chr4",76577056,76577286,0,20.84,0,FALSE
"chr4",76611473,76611933,95.58,204.77,0.466767592909118,TRUE
"chr4",76702710,76702966,6.41,11.91,0.538203190596138,TRUE
"chr4",76768047,76768361,13.4,13.1,0.977611940298507,TRUE
"chr4",78310127,78310478,3.5,7.75,0.451612903225806,TRUE
"chr4",78310702,78311084,29.14,13.11,0.449897048730268,TRUE
"chr4",78551808,78552088,298.37,97.03,0.325200254717297,TRUE
"chr4",81572497,81572751,0,0,0,FALSE
"chr4",83584116,83584696,12.23,1.19,0.0973017170891251,FALSE
"chr4",83651503,83651822,1.17,4.18,0.279904306220096,FALSE
"chr4",84582437,84582627,46.62,257.15,0.181294964028777,FALSE
"chr4",85489310,85489668,43.13,24.41,0.565963366566195,TRUE
"chr4",85490001,85490356,15.16,1.19,0.0784960422163588,FALSE
"chr4",86934535,86934936,14.57,307.73,0.0473467000292464,FALSE
"chr4",87089314,87089640,48.37,1.79,0.0370064089311557,FALSE
"chr4",87120883,87121467,146.28,223.22,0.655317623868829,TRUE
"chr4",88084415,88084794,9.9,113.7,0.0870712401055409,FALSE
"chr4",88085706,88085924,11.08,8.34,0.752707581227437,TRUE
"chr4",88158934,88159271,23.9,163.1,0.14653586756591,FALSE
"chr4",88177903,88178180,17.48,27.97,0.624955309259921,TRUE
"chr4",88178860,88179100,28.55,51.78,0.551371185786018,TRUE
"chr4",88241765,88241948,0,5.96,0,FALSE
"chr4",88242095,88243008,11.66,16.68,0.699040767386091,TRUE
"chr4",88334938,88335320,14.57,7.75,0.531914893617021,TRUE
"chr4",89701193,89701570,0.58,0.6,0.966666666666667,TRUE
"chr4",92142246,92142611,0,0,0,FALSE
"chr4",92483395,92483764,16.3,4.17,0.255828220858896,FALSE
"chr4",94690968,94691300,0.58,1.2,0.483333333333333,TRUE
"chr4",98505735,98506225,1.17,35.13,0.0333048676345004,FALSE
"chr4",98617931,98618173,4.66,10.72,0.434701492537313,TRUE
"chr4",100778518,100778823,7,43.46,0.161067648412333,FALSE
"chr4",100779635,100780538,2.33,2.98,0.781879194630873,TRUE
"chr4",101397084,101397556,7.58,83.35,0.0909418116376725,FALSE
"chr4",104896712,104897035,15.15,0,0,FALSE
"chr4",104908060,104908300,0,0,0,FALSE
"chr4",104971486,104971752,5.83,0.6,0.102915951972556,FALSE
"chr4",105633269,105633546,5.83,3.57,0.612349914236707,TRUE
"chr4",106062402,106062903,0.58,1.79,0.324022346368715,TRUE
"chr4",107253728,107254035,0,0,0,FALSE
"chr4",108714921,108715196,0,7.74,0,FALSE
"chr4",114318307,114318565,0,1.19,0,FALSE
"chr4",114326357,114326749,0,0,0,FALSE
"chr4",124977683,124977998,3.49,0,0,FALSE
"chr4",128254716,128255132,29.72,5.96,0.200538358008075,FALSE
"chr4",128255458,128256166,64.1,16.67,0.2600624024961,FALSE
"chr4",128804755,128805107,22.15,1.19,0.05372460496614,FALSE
"chr4",129232941,129233201,0,0,0,FALSE
"chr4",130258545,130258876,0,0.6,0,FALSE
"chr4",132540389,132540978,4.67,11.33,0.412180052956752,TRUE
"chr4",139676974,139677555,15.73,77.39,0.20325623465564,FALSE
"chr4",139841917,139842404,15.16,20.24,0.74901185770751,TRUE
"chr4",139845738,139845924,0.58,10.72,0.0541044776119403,FALSE
"chr4",139849304,139849644,68.19,55.95,0.820501539815222,TRUE
"chr4",139850253,139850497,4.08,41.06,0.0993667803214808,FALSE
"chr4",139851130,139851418,25.65,97.62,0.262753534111862,FALSE
"chr4",139875419,139875754,23.9,7.75,0.324267782426778,TRUE
"chr4",140250093,140250571,205.14,20.24,0.0986643268012089,FALSE
"chr4",140252585,140253285,93.82,200,0.4691,TRUE
"chr4",140635756,140636010,8.16,84.52,0.0965451964032182,FALSE
"chr4",140654139,140654326,0,36.31,0,FALSE
"chr4",140660132,140660339,0,27.39,0,FALSE
"chr4",140691402,140691613,2.33,86.91,0.0268093429985042,FALSE
"chr4",140692628,140692856,3.5,4.17,0.839328537170264,TRUE
"chr4",140720726,140721016,12.24,21.43,0.571161922538497,TRUE
"chr4",140726796,140727122,9.32,32.74,0.284667073915699,FALSE
"chr4",142615242,142615653,54.78,23.81,0.434647681635633,TRUE
"chr4",145003756,145004004,0,22.03,0,FALSE
"chr4",145736273,145736722,33.21,8.94,0.269196025293586,FALSE
"chr4",148067467,148067865,13.99,1.79,0.12794853466762,FALSE
"chr4",152707957,152708145,1.75,0,0,FALSE
"chr4",153222780,153223037,22.73,6.56,0.288605367355917,FALSE
"chr4",155530226,155530567,0,17.86,0,FALSE
"chr4",157146261,157146513,0.58,2.98,0.194630872483221,FALSE
"chr4",159484807,159485085,11.07,1.19,0.107497741644083,FALSE
"chr4",159504708,159504951,7.58,1.2,0.158311345646438,FALSE
"chr4",159541940,159542234,1.17,5.95,0.196638655462185,FALSE
"chr4",161200975,161201457,1.17,2.38,0.491596638655462,TRUE
"chr4",162650805,162651204,0,1.19,0,FALSE
"chr4",163385590,163385964,1.16,21.43,0.054129724685021,FALSE
"chr4",163447454,163447756,0.58,4.17,0.139088729016787,FALSE
"chr4",163448473,163448817,16.9,13.11,0.775739644970414,TRUE
"chr4",168501152,168501663,1.17,8.94,0.130872483221477,FALSE
"chr4",168675183,168675418,13.4,8.34,0.622388059701492,TRUE
"chr4",168677187,168677453,43.13,23.22,0.538372362624623,TRUE
"chr4",168679753,168680019,7,15.48,0.452196382428941,TRUE
"chr4",168680930,168681174,9.32,2.98,0.319742489270386,TRUE
"chr4",168691644,168692349,46.04,30.36,0.659426585577758,TRUE
"chr4",168694007,168694198,5.83,33.94,0.171773718326458,FALSE
"chr4",168816655,168816951,1.16,14.28,0.0812324929971989,FALSE
"chr4",169981401,169981681,0,0,0,FALSE
"chr4",172963008,172963271,2.91,0.6,0.206185567010309,FALSE
"chr4",173170016,173170229,0.58,6.55,0.0885496183206107,FALSE
"chr4",173209959,173210197,1.75,0,0,FALSE
"chr4",183797770,183798120,13.41,16.08,0.833955223880597,TRUE
"chr4",185513796,185514174,6.41,22.03,0.290966863368134,FALSE
"chr4",185637642,185637940,0.58,13.1,0.0442748091603053,FALSE
"chr5",301623,302950,65.86,76.81,0.857440437443041,TRUE
"chr5",429781,430037,3.5,19.65,0.178117048346056,FALSE
"chr5",505895,506118,14.57,18.46,0.789274106175515,TRUE
"chr5",1129675,1129982,19.82,54.16,0.365952732644018,TRUE
"chr5",1516228,1516482,26.81,44.05,0.608626560726447,TRUE
"chr5",1864923,1865313,29.73,37.51,0.792588643028526,TRUE
"chr5",4028838,4029141,0,1.19,0,FALSE
"chr5",5633460,5633922,2.91,0.6,0.206185567010309,FALSE
"chr5",6491546,6491929,296.04,17.87,0.0603634643967031,FALSE
"chr5",6493334,6493578,108.97,2.98,0.0273469762319905,FALSE
"chr5",6495804,6496297,558.28,79.76,0.142867378376442,FALSE
"chr5",6497467,6497686,108.39,41.07,0.37890949349571,TRUE
"chr5",6498757,6498991,21.56,188.69,0.114261487095236,FALSE
"chr5",6499529,6499829,280.31,80.36,0.286682601405587,FALSE
"chr5",6507828,6508104,0,4.17,0,FALSE
"chr5",6509688,6510026,1.16,8.35,0.138922155688623,FALSE
"chr5",6518306,6518567,1.17,2.39,0.489539748953975,TRUE
"chr5",6518930,6519270,25.64,13.7,0.534321372854914,TRUE
"chr5",6519479,6519862,5.83,13.7,0.425547445255474,TRUE
"chr5",13521889,13522286,31.47,7.74,0.245948522402288,FALSE
"chr5",16569407,16569624,8.74,12.51,0.698641087130296,TRUE
"chr5",16588360,16589172,53.02,80.95,0.654972205064855,TRUE
"chr5",16590090,16590456,8.74,29.77,0.293584145112529,TRUE
"chr5",16626510,16627035,25.06,48.82,0.513314215485457,TRUE
"chr5",17212373,17212634,5.24,1.79,0.341603053435114,TRUE
"chr5",17305967,17306233,5.25,0.6,0.114285714285714,FALSE
"chr5",18048521,18048705,0,1.79,0,FALSE
"chr5",19488846,19489226,0,8.34,0,FALSE
"chr5",19734722,19735377,11.66,3.58,0.307032590051458,TRUE
"chr5",31323476,31323803,2.33,0,0,FALSE
"chr5",31330539,31330856,0.58,1.79,0.324022346368715,TRUE
"chr5",32249565,32249896,0.58,0.6,0.966666666666667,TRUE
"chr5",32329725,32329999,2.33,43.45,0.0536248561565017,FALSE
"chr5",32331338,32331552,14.57,7.74,0.531228551818806,TRUE
"chr5",32563621,32563890,0,1.19,0,FALSE
"chr5",33550029,33550429,26.81,101.21,0.264894773243751,FALSE
"chr5",33614134,33614597,0.58,33.95,0.0170839469808542,FALSE
"chr5",33615920,33616234,11.65,3.58,0.307296137339056,TRUE
"chr5",35188193,35188376,17.48,54.17,0.322687834594794,TRUE
"chr5",35205649,35206001,12.23,51.2,0.2388671875,FALSE
"chr5",35304704,35304946,0,18.46,0,FALSE
"chr5",35306753,35307180,13.98,20.85,0.670503597122302,TRUE
"chr5",35476929,35477185,0,4.76,0,FALSE
"chr5",36040782,36041184,6.41,2.39,0.372854914196568,TRUE
"chr5",36731841,36732594,53.63,76.2,0.703805774278215,TRUE
"chr5",38831134,38831482,20.98,51.77,0.405254008112807,TRUE
"chr5",42099803,42100096,1.16,0,0,FALSE
"chr5",42600638,42600861,0.58,2.38,0.243697478991597,FALSE
"chr5",44002587,44002956,3.5,0,0,FALSE
"chr5",44539592,44539869,8.75,1.2,0.137142857142857,FALSE
"chr5",50968495,50968692,8.16,0,0,FALSE
"chr5",51034393,51034867,4.08,1.19,0.291666666666667,TRUE
"chr5",51378831,51379137,44.28,188.7,0.234658187599364,FALSE
"chr5",53089327,53089924,41.95,69.65,0.60229720028715,TRUE
"chr5",53090330,53090582,29.72,40.47,0.734371139115394,TRUE
"chr5",53476866,53477452,17.48,8.34,0.477116704805492,TRUE
"chr5",53479898,53480163,73.42,44.06,0.600108962135658,TRUE
"chr5",53482382,53482743,26.23,61.9,0.423747980613893,TRUE
"chr5",54822046,54822380,29.72,50,0.5944,TRUE
"chr5",56029891,56030232,4.08,6.55,0.622900763358779,TRUE
"chr5",56357564,56357787,0,6.55,0,FALSE
"chr5",56406197,56406496,6.42,6.55,0.980152671755725,TRUE
"chr5",56421906,56422270,15.15,519.65,0.0291542384297123,FALSE
"chr5",56429007,56429557,13.4,47.04,0.284863945578231,FALSE
"chr5",56454089,56454409,48.95,26.19,0.535035750766088,TRUE
"chr5",56459826,56460038,1.17,49.41,0.0236794171220401,FALSE
"chr5",56460582,56460871,125.29,31.56,0.251895602202889,FALSE
"chr5",56476432,56476820,11.66,23.81,0.489710205795884,TRUE
"chr5",56480195,56480491,43.7,45.84,0.953315881326352,TRUE
"chr5",56534012,56534245,0.58,4.77,0.121593291404612,FALSE
"chr5",56534687,56535017,15.16,2.39,0.157651715039578,FALSE
"chr5",56668853,56669775,57.1,178.59,0.319726748418165,TRUE
"chr5",58095333,58095662,0,0.6,0,FALSE
"chr5",58126944,58127379,1.75,12.5,0.14,FALSE
"chr5",59303243,59303695,0,2.98,0,FALSE
"chr5",59380340,59381400,58.27,8.35,0.143298438304445,FALSE
"chr5",60355069,60355477,11.07,0.6,0.0542005420054201,FALSE
"chr5",61178861,61179157,11.07,11.32,0.97791519434629,TRUE
"chr5",61304595,61304909,2.34,50.61,0.0462359217545939,FALSE
"chr5",61333697,61334070,181.83,238.1,0.763670726585468,TRUE
"chr5",61620980,61621392,5.83,0,0,FALSE
"chr5",64632301,64632702,10.48,4.17,0.397900763358779,TRUE
"chr5",66680457,66681064,1.75,4.18,0.41866028708134,TRUE
"chr5",66741445,66741791,8.16,69.05,0.118175235336713,FALSE
"chr5",67031636,67032273,29.72,2.98,0.100269179004038,FALSE
"chr5",67212279,67212522,47.78,2.38,0.0498116366680619,FALSE
"chr5",67215095,67215421,213.88,953.59,0.224289264778364,FALSE
"chr5",67215680,67216433,1469.75,683.94,0.465344446334411,TRUE
"chr5",67234753,67235101,229.03,313.1,0.731491536250399,TRUE
"chr5",67235690,67236165,232.51,133.34,0.573480710507075,TRUE
"chr5",67236827,67237138,181.82,19.64,0.108018919810802,FALSE
"chr5",67248828,67249071,8.74,16.07,0.543870566272558,TRUE
"chr5",67619724,67619993,0.58,10.72,0.0541044776119403,FALSE
"chr5",68027104,68027409,4.09,16.67,0.245350929814037,FALSE
"chr5",68028242,68028469,8.73,7.74,0.88659793814433,TRUE
"chr5",68029033,68029236,12.24,0,0,FALSE
"chr5",68545617,68545948,8.17,7.74,0.947368421052632,TRUE
"chr5",68647773,68647962,0.58,0,0,FALSE
"chr5",69329904,69330339,13.4,242.25,0.0553147574819401,FALSE
"chr5",69332798,69333033,148.03,78.57,0.53077078970479,TRUE
"chr5",71631334,71631635,15.73,16.67,0.943611277744451,TRUE
"chr5",72835818,72836103,20.4,1.19,0.0583333333333333,FALSE
"chr5",73513683,73514011,23.31,46.44,0.501937984496124,TRUE
"chr5",73630239,73630782,29.72,16.67,0.560901749663526,TRUE
"chr5",75037288,75037611,5.83,0,0,FALSE
"chr5",77167078,77167587,8.15,4.77,0.585276073619632,TRUE
"chr5",77168043,77168476,29.14,44.05,0.661520998864926,TRUE
"chr5",77172420,77172636,1.17,11.91,0.0982367758186398,FALSE
"chr5",77775247,77775628,252.34,332.13,0.75976274350405,TRUE
"chr5",77861608,77861977,71.1,28.58,0.40196905766526,TRUE
"chr5",78204325,78204647,0,6.56,0,FALSE
"chr5",81883495,81883964,15.73,11.91,0.757151938970121,TRUE
"chr5",83473048,83473336,47.2,105.96,0.445451113627784,TRUE
"chr5",83563757,83563980,0,0,0,FALSE
"chr5",87950885,87951933,24.48,22.03,0.899918300653595,TRUE
"chr5",93193794,93194317,8.16,1.19,0.145833333333333,FALSE
"chr5",93887033,93887280,0,1.79,0,FALSE
"chr5",95672500,95672833,3.5,0.6,0.171428571428571,FALSE
"chr5",95727731,95728134,13.4,89.89,0.149071086883969,FALSE
"chr5",95728632,95729003,122.37,85.12,0.695595325651712,TRUE
"chr5",95760612,95760856,60.04,0,0,FALSE
"chr5",95938161,95938363,1.17,4.17,0.280575539568345,FALSE
"chr5",99601940,99602379,0,1.19,0,FALSE
"chr5",100647561,100647932,22.15,47.62,0.465140697186056,TRUE
"chr5",100754917,100755194,1.17,0.6,0.512820512820513,TRUE
"chr5",100755404,100755740,2.92,2.98,0.979865771812081,TRUE
"chr5",103006974,103007316,0,0,0,FALSE
"chr5",103370622,103370892,11.66,9.54,0.818181818181818,TRUE
"chr5",103409195,103409570,13.41,1.19,0.0887397464578673,FALSE
"chr5",103444452,103444719,33.21,23.22,0.699186991869919,TRUE
"chr5",105616616,105617067,0,0.6,0,FALSE
"chr5",106190560,106190839,0,0,0,FALSE
"chr5",106241454,106241986,46.62,4.18,0.0896610896610897,FALSE
"chr5",107557404,107557727,31.47,5.96,0.189386717508738,FALSE
"chr5",107561931,107562169,6.41,4.17,0.650546021840874,TRUE
"chr5",107571113,107571384,40.21,107.14,0.375303341422438,TRUE
"chr5",107571710,107572031,74.59,211.3,0.353005205868433,TRUE
"chr5",107668213,107668546,3.5,64.29,0.054440815056774,FALSE
"chr5",111680660,111680869,0,2.99,0,FALSE
"chr5",111995800,111996515,1.17,0,0,FALSE
"chr5",116858655,116859307,1.75,12.51,0.139888089528377,FALSE
"chr5",116862958,116863191,0,0,0,FALSE
"chr5",117487007,117487425,8.16,0,0,FALSE
"chr5",118009743,118010290,5.82,26.19,0.222222222222222,FALSE
"chr5",118139544,118139818,4.08,0,0,FALSE
"chr5",118247752,118248060,3.5,1.19,0.34,TRUE
"chr5",118775840,118776196,5.24,13.1,0.4,TRUE
"chr5",118967132,118967598,8.16,2.39,0.292892156862745,TRUE
"chr5",119564109,119564597,5.83,29.17,0.199862872814535,FALSE
"chr5",119564757,119565079,1.75,2.98,0.587248322147651,TRUE
"chr5",119570315,119570762,6.41,30.95,0.207108239095315,FALSE
"chr5",120531303,120531566,1.16,0,0,FALSE
"chr5",120534060,120534304,6.41,0,0,FALSE
"chr5",122849205,122849585,138.69,20.25,0.146009085009734,FALSE
"chr5",122852662,122853044,27.98,4.76,0.17012151536812,FALSE
"chr5",122869146,122869673,6.99,21.42,0.326330532212885,TRUE
"chr5",123155440,123155696,1.75,29.17,0.0599931436407268,FALSE
"chr5",124905422,124905608,1.17,0.6,0.512820512820513,TRUE
"chr5",125059628,125059937,1.17,1.19,0.983193277310924,TRUE
"chr5",125408523,125408895,18.06,43.46,0.41555453290382,TRUE
"chr5",125409915,125410421,85.08,163.09,0.521675148690907,TRUE
"chr5",127228244,127228512,1.75,26.2,0.066793893129771,FALSE
"chr5",127517146,127517330,6.41,4.17,0.650546021840874,TRUE
"chr5",129241729,129242078,126.47,14.28,0.112912153079782,FALSE
"chr5",132277426,132277635,1.16,9.53,0.121720881427072,FALSE
"chr5",132277876,132278152,19.82,38.69,0.512277074179375,TRUE
"chr5",132371197,132371455,127.62,72.01,0.564253251841404,TRUE
"chr5",132378594,132379010,227.27,135.72,0.597175166101993,TRUE
"chr5",132380936,132381233,139.86,56.55,0.404332904332904,TRUE
"chr5",132427457,132427683,37.3,2.98,0.0798927613941019,FALSE
"chr5",133049671,133050117,37.29,71.45,0.521903428971309,TRUE
"chr5",133249276,133250047,57.11,105.37,0.54199487520167,TRUE
"chr5",134020447,134020653,12.81,1.79,0.139734582357533,FALSE
"chr5",134037269,134037578,4.08,111.92,0.0364546104360257,FALSE
"chr5",134279814,134280038,0.58,0,0,FALSE
"chr5",134304390,134304636,0.58,1.79,0.324022346368715,TRUE
"chr5",134466396,134466750,421.36,58.33,0.138432694133283,FALSE
"chr5",134905289,134905512,185.32,203.58,0.910305530995186,TRUE
"chr5",135046735,135047071,1.16,248.83,0.00466181730498734,FALSE
"chr5",135047499,135047833,13.4,8.93,0.666417910447761,TRUE
"chr5",135410383,135410690,1.17,0,0,FALSE
"chr5",135695831,135696142,5.24,0,0,FALSE
"chr5",135721776,135721993,1.75,3.57,0.490196078431373,TRUE
"chr5",135722657,135722964,7,4.17,0.595714285714286,TRUE
"chr5",136772908,136773362,5.24,7.75,0.676129032258065,TRUE
"chr5",137815216,137815892,13.99,103.57,0.135077725210003,FALSE
"chr5",137888703,137889042,11.07,16.08,0.688432835820896,TRUE
"chr5",139637070,139637576,35.55,463.11,0.0767636198743279,FALSE
"chr5",139638115,139638635,132.88,811.9,0.163665476043848,FALSE
"chr5",139643402,139643773,183,58.33,0.318743169398907,TRUE
"chr5",139644182,139644511,242.44,54.17,0.22343672661277,FALSE
"chr5",139658245,139658582,46.62,30.35,0.651008151008151,TRUE
"chr5",139660813,139661088,45.46,2.39,0.0525736911570612,FALSE
"chr5",139708797,139709589,175.99,433.93,0.405572327333902,TRUE
"chr5",142239633,142239928,8.16,9.53,0.856243441762854,TRUE
"chr5",142281045,142281832,138.7,15.49,0.111679884643115,FALSE
"chr5",143594949,143595133,0,5.37,0,FALSE
"chr5",145936938,145937142,15.74,13.69,0.869758576874206,TRUE
"chr5",145945827,145946375,12.24,7.76,0.633986928104575,TRUE
"chr5",145981977,145982290,16.9,70.83,0.238599463504165,FALSE
"chr5",146027724,146028222,7,11.32,0.618374558303887,TRUE
"chr5",147930447,147930745,5.25,3.57,0.68,TRUE
"chr5",148305916,148306228,1.17,4.17,0.280575539568345,FALSE
"chr5",149680205,149680531,34.38,0.6,0.0174520069808028,FALSE
"chr5",149810294,149810781,15.74,26.8,0.587313432835821,TRUE
"chr5",149878078,149878748,30.3,10.73,0.354125412541254,TRUE
"chr5",151078772,151079092,12.24,38.69,0.316360816748514,TRUE
"chr5",152288536,152289151,4.08,5.37,0.759776536312849,TRUE
"chr5",154701191,154701431,6.41,1.79,0.279251170046802,FALSE
"chr5",154829926,154830134,11.07,5.96,0.538392050587173,TRUE
"chr5",155068657,155069082,68.18,33.34,0.488999706658844,TRUE
"chr5",155069395,155069627,104.9,0,0,FALSE
"chr5",155276444,155276717,5.83,0,0,FALSE
"chr5",155290743,155291224,8.74,10.13,0.862783810463968,TRUE
"chr5",157912932,157913274,19.81,30.35,0.652718286655684,TRUE
"chr5",159175608,159176051,0.58,19.65,0.0295165394402036,FALSE
"chr5",160169902,160170259,14.57,9.53,0.654083733699382,TRUE
"chr5",160286883,160287259,2.91,55.95,0.0520107238605898,FALSE
"chr5",160287563,160287955,37.87,84.52,0.448059630856602,TRUE
"chr5",168307182,168307383,61.77,0.6,0.00971345313258863,FALSE
"chr5",168316151,168316733,169.58,383.33,0.442386455534396,TRUE
"chr5",168317676,168317952,227.28,51.19,0.225228792678634,FALSE
"chr5",168347724,168348128,210.96,28.59,0.135523321956769,FALSE
"chr5",168353193,168353458,13.99,29.76,0.470094086021505,TRUE
"chr5",169098605,169099101,26.23,7.75,0.295463210064811,TRUE
"chr5",169222915,169223149,0.58,1.19,0.487394957983193,TRUE
"chr5",170746858,170747093,114.81,54.76,0.476961937113492,TRUE
"chr5",170749822,170750174,36.71,108.92,0.337036356959236,TRUE
"chr5",170751498,170751806,64.1,111.9,0.572832886505809,TRUE
"chr5",172235606,172235910,2.33,11.32,0.205830388692579,FALSE
"chr5",172688841,172689161,33.81,89.29,0.378653824616418,TRUE
"chr5",173329767,173330045,37.3,13.11,0.351474530831099,TRUE
"chr5",173453231,173453573,34.96,64.29,0.543785969824234,TRUE
"chr5",173454432,173454620,5.25,69.65,0.0753768844221105,FALSE
"chr5",173472602,173473164,24.46,41.08,0.595423563777994,TRUE
"chr5",173535507,173535831,8.74,24.41,0.358049979516592,TRUE
"chr5",173590867,173591638,89.74,184.52,0.486342943854325,TRUE
"chr5",173673330,173673790,8.75,4.77,0.545142857142857,TRUE
"chr5",173766501,173766725,12.81,5.36,0.418423106947697,TRUE
"chr5",173767968,173768177,5.83,5.96,0.978187919463087,TRUE
"chr5",173824047,173824413,2.34,105.36,0.0222095671981777,FALSE
"chr5",173829703,173830015,4.66,5.96,0.781879194630873,TRUE
"chr5",173841269,173841572,1.17,2.39,0.489539748953975,TRUE
"chr5",173869210,173869449,15.15,1.79,0.118151815181518,FALSE
"chr5",174461288,174461652,61.19,146.43,0.417878849962439,TRUE
"chr5",174461820,174462057,47.21,29.17,0.617877568311798,TRUE
"chr5",174480822,174481020,3.49,1.79,0.512893982808023,TRUE
"chr5",174482397,174482798,104.9,128.58,0.815834499922227,TRUE
"chr5",174483391,174483809,72.85,88.69,0.821400383357763,TRUE
"chr5",174491570,174491818,2.34,2.99,0.782608695652174,TRUE
"chr5",174503539,174503873,30.88,30.96,0.997416020671835,TRUE
"chr5",174777136,174777371,4.08,13.69,0.298027757487217,TRUE
"chr5",176352249,176352798,23.9,35.13,0.680330202106462,TRUE
"chr5",176613751,176614113,16.9,4.76,0.281656804733728,FALSE
"chr5",177023426,177023938,133.47,162.51,0.821303304412036,TRUE
"chr5",177311546,177311771,32.63,29.17,0.893962611094085,TRUE
"chr5",178642616,178642812,3.49,1.79,0.512893982808023,TRUE
"chr5",178839360,178839547,9.32,62.51,0.149096144616861,FALSE
"chr5",180595527,180595891,11.07,10.13,0.915085817524842,TRUE
"chr5",180596926,180597225,1.16,27.99,0.0414433726330832,FALSE
"chr5",181192043,181192257,44.87,4.17,0.0929351459772677,FALSE
"chr6",608207,608458,15.73,23.21,0.677725118483412,TRUE
"chr6",611396,611733,2.33,20.84,0.111804222648752,FALSE
"chr6",617561,617869,1.16,22.62,0.0512820512820513,FALSE
"chr6",672795,673174,18.07,94.65,0.190913893291072,FALSE
"chr6",681055,681403,7.57,50.59,0.149634315082032,FALSE
"chr6",699624,699837,2.33,2.38,0.978991596638656,TRUE
"chr6",1640233,1640472,54.78,11.92,0.217597663380796,FALSE
"chr6",1641227,1641677,522.16,70.85,0.135686379653746,FALSE
"chr6",2875143,2875349,5.82,7.15,0.813986013986014,TRUE
"chr6",2903306,2903526,17.48,98.81,0.176905171541342,FALSE
"chr6",3226639,3226968,37.87,25.61,0.676260892527066,TRUE
"chr6",3664709,3665048,30.3,22.03,0.727062706270627,TRUE
"chr6",3718166,3718543,11.07,16.68,0.663669064748201,TRUE
"chr6",3748267,3748672,10.49,29.18,0.359492803289925,TRUE
"chr6",3913574,3913793,1.16,0.6,0.517241379310345,TRUE
"chr6",4475862,4476144,0.58,1.19,0.487394957983193,TRUE
"chr6",4489573,4489824,6.99,13.69,0.510591672753835,TRUE
"chr6",4780735,4780931,7.58,2.39,0.315303430079156,TRUE
"chr6",6703709,6704175,9.91,21.44,0.462220149253731,TRUE
"chr6",6725076,6725270,22.14,1.79,0.0808491418247516,FALSE
"chr6",6748576,6748816,48.37,35.13,0.726276617738268,TRUE
"chr6",6758876,6759180,23.31,50.01,0.466106778644271,TRUE
"chr6",6860477,6861324,9.34,30.37,0.307540335857754,TRUE
"chr6",7062421,7062763,14.57,17.27,0.843659525188188,TRUE
"chr6",7198031,7198498,129.37,11.32,0.0875009662209167,FALSE
"chr6",7419085,7419341,57.11,2.38,0.0416739625284539,FALSE
"chr6",9248155,9248676,2.92,2.39,0.818493150684932,TRUE
"chr6",10248459,10248989,0,11.92,0,FALSE
"chr6",10420553,10420740,18.07,8.34,0.461538461538462,TRUE
"chr6",10423233,10423469,0.58,19.65,0.0295165394402036,FALSE
"chr6",11045647,11045830,49.54,277.38,0.178599754848944,FALSE
"chr6",11046422,11046639,44.29,44.05,0.994581169564236,TRUE
"chr6",11046783,11047210,83.91,36.9,0.439756882373972,TRUE
"chr6",11053415,11053911,114.8,11.91,0.103745644599303,FALSE
"chr6",11055581,11055975,24.48,2.99,0.122140522875817,FALSE
"chr6",11067304,11067844,72.85,151.79,0.479939389946637,TRUE
"chr6",11389972,11390268,47.2,22.63,0.479449152542373,TRUE
"chr6",12288237,12288564,74.02,22.03,0.297622264252905,TRUE
"chr6",12343778,12344125,19.82,30.95,0.640387722132472,TRUE
"chr6",12844323,12844659,0.58,62.51,0.00927851543752999,FALSE
